,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
TRAITPOLWF1F_W36,0.007000524002471409,0.0019538146848599607,0.0012585024465833938,0.024711934554994607,0.01019362498675575,0.0007294553221445149,0.005937114780104532,0.007584894310194394,0.0011070735449777995,0.006949023928624328,0.00538797447213165,0.006412589121527322,0.011780285876758655
TRAITBIZMF2D_W36,0.006943599084665478,0.0009258383413877156,0.004093474736612256,0.007813271510483485,0.007443068681463269,0.00313410371147052,0.004519438849456946,0.009969106839897972,0.008378935933806907,0.007499092620898874,0.006546356738920733,0.009454279632584016,0.013546221419003038
TRAITPOLWF1B_W36,0.006928971712710401,0.001926026981972959,0.0062590125387640685,0.010175345702166806,0.003356316276528222,0.0032261773082515265,0.006665314806763316,0.012090196734879934,0.00467018566462322,0.011178558293051446,0.005973519471152284,0.009227434097616486,0.008399572676754542
TRAITPOLMF1A_W36,0.006890785073995677,0.001352743498247667,0.007460472316683812,0.0001073941067598242,0.013970254654053786,0.004834885189002711,0.004799309016953966,0.013143318781540372,0.005118534694035616,0.003097807899241482,0.006573958325096689,0.00202325421927824,0.02020748818705395
ESSENBIZF2D_W36,0.006860920069301105,0.0029594244273166937,0.0037202300529680685,0.000696939904292767,0.006962670996396628,0.013134000384994697,0.009706108187104745,0.011021457355627878,0.002857038548596682,0.006926651971758923,0.011359864558875204,0.003702253075773644,0.009284401367907324
TRAITBIZWF2D_W36,0.006830033232688917,0.001569691816843419,0.005529100498389205,0.005771088796917678,0.004882270889674323,0.005352342630779748,0.00615114458116315,0.009868233079626917,0.008850959562254767,0.008113145986713203,0.004541915787818555,0.013284523912820945,0.008045981249265102
EXECCHF2_W36,0.00672384608653426,0.0022753311657642632,0.010380547830237162,0.005648782009659891,0.010471530466235434,0.004950360646106246,0.0068470900024999535,0.006684478946495117,0.004681966126952021,0.005566864204064865,0.007115620283262013,0.0033732146954873693,0.012690366661646779
COLSPEECH_W36,0.006610696481654594,0.0010658676849588412,0.0029960338554455733,0.002819152492229912,0.013721031485940512,0.008201076699420402,0.0048190369862493605,0.003980513649203357,0.0035880576843640988,0.001991320732796737,0.015063834548325994,0.0011049986991562154,0.019977433261764117
BETTERBIZ1F2A_W36,0.006402107031276642,0.0014338291301973353,0.00394663370666615,0.008816461198277977,0.0010251065896819571,0.001275271198139113,0.0068733497809974065,0.005645099211498934,0.003218680371867341,0.015895638744858887,0.00569699772707489,0.014646916837667131,0.008351299878392582
TRAITBIZWF2G_W36,0.006392629029975966,0.003146916743942551,0.0033703722881471983,0.00345590480106068,0.011350040495423918,0.0018602587493942602,0.003843462972973017,0.012213831765235293,0.0062656062508938465,0.0071927902479883305,0.0035690375076311434,0.012145038429022382,0.008298288107998953
HAPPYLIFE_W36,0.006137382009285945,0.0006906386575718458,0.0038728661537873184,0.0009609433457191851,0.004088300248776696,0.0009862048278975345,0.014606292945300657,0.004901526915083665,0.00876692936826447,0.008680747735859405,0.011881697275469056,0.008356740179461074,0.0058556964582404235
ESSENBIZF2J_W36,0.006073261094809247,0.003709788378299205,0.0039018792379472587,0.0018867633402046362,0.007308077415743985,0.005391614206171847,0.008982899106231141,0.007792271894517667,0.0027344112626646205,0.002331973629261613,0.0082554157502773,0.001404150288226796,0.01917988862816489
TRAITBIZWF2A_W36,0.005944416186410958,0.0008136167557779226,0.003263235320856457,0.004987163521820223,0.00894393751293152,0.005084414024752459,0.005527289054335495,0.004244398806438102,0.0036925573033365633,0.008869154582981926,0.004241855243043802,0.00971988830897557,0.011945483801681452
TRAITPOLMF1B_W36,0.005781096353026156,0.0014786286064414494,0.006647844665379438,0.0011723724454955832,0.006023555097444123,0.0013907389341470296,0.009559567491648734,0.01113817466420638,0.0021287161240481577,0.01066962365086334,0.004230330235732109,0.004755540022981838,0.010178064297925695
ESSENPOLF1F_W36,0.005742080078716494,0.001354382832536958,0.005353545011636694,0.0037828961302607,0.0061364866813544815,0.0016217753683431535,0.005247663170519274,0.009218686418213181,0.006173116342485896,0.013324457894853703,0.0024487135313019425,0.009485083833925134,0.004758153729166817
WHYNOTPOLF1K_W36,0.00572168358637391,0.0007684579015148186,0.003916951475517494,0.012636035018151606,0.011794620451482739,0.003642075045795402,0.004304104950468212,0.007170244906986773,0.004485364944739316,0.0037875928795735687,0.003052738592430823,0.006890054625556798,0.006211962244269368
ESSENBIZF2L_W36,0.005665435548362724,0.0008611224557163469,0.005150974795127273,0.01986315433578413,0.0018054108085846642,0.0020190921095566902,0.004962262262727053,0.00538933690885745,0.002972393377777598,0.00582425055868549,0.0027266519654747788,0.011779967606982245,0.004630609395078974
WHYNOTBIZF2K_W36,0.005582222252405661,0.0023617340396556116,0.011746774733717966,0.006929345670712485,0.010878905804005336,0.004150302050224267,0.003673683264731363,0.005808777734702741,0.0026110947502416063,0.0031621701377952684,0.0024405189585165864,0.0023560372082868757,0.010867322676277828
WHYNOTPOLF1E_W36,0.005543775092192772,0.002954304541868798,0.0034617719116573184,7.826784634309843e-05,0.005992353745621092,0.0016743961413247408,0.004811637448854229,0.008203004519346257,0.005706090122559107,0.008998449105570062,0.0031879406107668627,0.007783995008983709,0.013673090103418002
ESSENBIZF2C_W36,0.005518336173685852,0.0022401285606036773,0.005860665463759219,0.0025180472635274276,0.0032711206173602642,0.006756481577298182,0.00541123758104739,0.007396662537589751,0.00550569605462931,0.006712706558729866,0.0031064689589684006,0.007396713223030055,0.01004410568768667
TRAITBIZMF2F_W36,0.005488443289200191,0.0012400897583180832,0.004659201290854767,0.0005442306964505592,0.012317628026412238,0.0005744780657059357,0.00785656819428357,0.008107468105195324,0.005018560957754614,0.0034044476813004446,0.007244885251891787,0.005295862464612321,0.009597898977622647
TRAITBIZMF2B_W36,0.005417056440006486,0.0005373182699505198,0.005834370336242467,0.003443754316445744,0.0050674959605261334,0.0026682189467498296,0.008607161898537698,0.012229649276834629,0.0035910763358843294,0.006219456528594527,0.004982700908203207,0.007294706665924612,0.004528767836184125
BETTERPOL1F1G_W36,0.005368085431582657,0.0006236349584684304,0.0024077258384235917,0.0022780802575361513,0.006647087368711794,0.005667111986428338,0.005999532721555996,0.005919662021746008,0.0036098271027955823,0.004535998149312989,0.005367977095031713,0.004026240418320172,0.01733414726066111
ESSENBIZF2A_W36,0.005266564928058125,0.0016243950652276165,0.006657927610140794,0.009754113482770626,0.0073788449119607325,0.0014814636430497145,0.01003953990638129,0.0051347463311057955,0.0032176405681278984,0.0015974205258303313,0.0028769124421829466,0.004980151603774521,0.008455623046145234
HIGHEDWRNGD_W36,0.005169848324610687,0.0011576556550689971,0.0020641145679232246,4.733619477726915e-05,0.006130649521496694,0.0004984723720524573,0.0014148022120327826,0.00942315191390654,0.002558804258214394,0.014179755527183426,0.0021184744689237665,0.01916128334565893,0.003283679858089765
ESSENBIZF2K_W36,0.004666302197921693,0.0025186463285268666,0.0022623397777076,0.010588896446456473,0.002821461018532937,0.0022953695284326924,0.004739543892494327,0.003773387902588142,0.0031226002185931467,0.0061540590596370895,0.0031469286747278597,0.009618852479843036,0.004953541047520136
TRAITPOLMF1F_W36,0.004652582289480867,0.0011866955771690172,0.003857787446539995,0.00711589853290972,0.008535941458295428,0.00010261453822482372,0.00472692301162819,0.009724610153963717,0.003241455589992532,0.0016682443166486814,0.004730656425873946,0.007694391156686976,0.003245769265837384
ESSENBIZF2E_W36,0.004222911990662547,0.0019632822816231265,0.0025623390880884014,0.00355061204648571,0.002766406272488999,0.0037817355094802527,0.004853082668301158,0.010329991041071532,0.001591524784461025,0.0019996283716141898,0.00340145995826275,0.0048169193035936505,0.009057962562479774
HIGHEDWRNGS_W36,0.0038526120378307694,0.0010265253560291139,0.012906166810282728,0.001818903057033252,0.00850618222814534,0.0020906054482394618,0.0037413595145160037,0.0038431423624870867,0.0018178706079069865,0.0005382831662554045,0.0031822066436316384,0.004530146858499085,0.0022299524009431236
WHYNOTBIZF2C_W36,0.0036921086946411596,0.0005469655574370097,0.0034926559875786984,0.0003975482085109573,0.008463230229331271,0.0017900231637452244,0.005481326482260853,0.004651419430922419,0.0026575610637334358,0.002688611397779587,0.0031818526143408753,0.0030852794168537145,0.007868830783199868
ESSENPOLF1G_W36,0.0035605990578525923,0.0004359824365051639,0.003423369737354438,0.0010398524076260449,0.002792867835873292,0.0008300480353160727,0.0026749054014190495,0.0070048505841932935,0.0033908011243625586,0.002873018384291347,0.003832692959127354,0.0034219541808551647,0.01100684560730734
ESSENPOLF1E_W36,0.003473974334833114,0.002913370629244777,0.0029737128147621587,0.0018473925713164243,0.004086755550052539,0.0030791044117714156,0.00226378535059577,0.008312229264030696,0.003912730491180444,0.004734382734023069,0.0010271334403575908,0.0018087844406856613,0.004728310319976822
WHYNOTPOLF1C_W36,0.0032990402413270834,0.0019938746691549225,0.004913688491762532,0.0011899374168543371,0.005483767048320944,0.0008549736684507215,0.0038607594676915015,0.005523713301397506,0.0021201346157597766,0.002527301569461455,0.002326051112205558,0.004054894133262185,0.004739387401603566
STYLE1_W36,0.0026898780998377727,0.00039537599964595407,0.0017353245338134213,0.009403735944613743,0.0015839629021467644,0.0035607453937575805,0.0006677416511827695,0.0036841553435772627,0.0026902394066519765,0.0017367308125232333,0.0005637414162932364,0.002694372434001316,0.003562411359846015
EQUALBIZF2_W36,0.0023227864611672067,0.00010812329609443586,0.0013867089749221295,0.006238014289331407,0.003559253078189077,0.001984842872707475,0.00022949243408916666,0.0028057321831896653,0.0009426899951160159,0.00494128517735328,0.0016341921669143827,0.0033413346872363933,0.0007017683788630573
EQUALPOLF2_W36,0.0021297083999143335,0.0004769842886889607,0.0008457501561129985,0.011496767891677608,0.0016162752088790151,0.0015077733397786603,0.0008610940812131586,0.0028639138407424982,0.0006948125590205643,0.0016080120482720502,0.0012922550099178321,0.0011309930943620033,0.001161869280306647
