,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
ECON3_e_W54,0.003864550244792191,0.0033000839405447693,0.00389967052992377,0.001426582354147742,0.005981370050526623,0.0008872607959882359,0.0034300816358510027,0.004865798115324138,0.002582253991625658,0.0036878121848232417,0.007187362830203625,0.0023981089359379555,0.006728217572609524
ECIMPe_W54,0.003595319998174916,0.0014787998294257202,0.002288402456513054,0.004817678417287714,0.0027483434983045217,0.002585758606247294,0.0031272068924253745,0.004419253948149489,0.0011557454036669242,0.005158604005421315,0.005499540133570286,0.0027002655750242143,0.007164241212063081
ECON4_e_W54,0.0035425765461911305,0.004019187515386663,0.0019458623694706485,0.0019525382075755863,0.0042051190099536935,0.0022325397041240117,0.002647707523537477,0.0062433712894882105,0.0037028585271739103,0.0020157130297681464,0.004549243609566345,0.0036231145888796184,0.005373663179369253
DEBTa_W54,0.00344733050018034,0.0009031065887849112,0.009129070143343094,0.00324731530560019,0.004975644496521647,0.00014684937587696524,0.0015586364610524902,0.0036508634302530557,0.001697709844029382,0.0010471999236513134,0.007315035692418154,0.0018270401336473066,0.0058694946069855775
FIN_SITGROWUP_W54,0.003434330209673891,0.0017474807665195323,0.002340757067756093,0.001131635551941188,0.008667231432561553,0.0007541053032867198,0.002008995251657856,0.005210862460395375,0.0029104953092160984,0.002100890799360931,0.004590152863193898,0.002987539017602074,0.0067618166925953686
INEQ4_d_W54,0.0032624127540384386,0.0027025131485626792,0.0013512105983656375,0.0017775968158195818,0.004943287126653703,0.0014238478803026001,0.002391885870193094,0.0060946587229666034,0.00563561447153807,0.0015943984196955334,0.0041031469761522,0.0027961700154426764,0.0043346230027688885
ECIMPa_W54,0.0030223275471427083,0.0008073018887007582,0.0031938191203816544,0.00044966982800304,0.004499941009049956,0.002022377163296378,0.0032537871586990432,0.004874106463873341,0.0017353486484132338,0.005038604474347786,0.0022804291656018483,0.005299987997765702,0.0028125576475797587
ECON3_i_W54,0.002926945266004337,0.001104411579921295,0.0023425936505655576,0.0012265395783648267,0.0014236282545457629,0.0010885104457402876,0.001529617799102933,0.003597103619684818,0.0018516768197697072,0.006363522346573789,0.0026635250324659487,0.007903815301504025,0.004028398763813091
ECON4_i_W54,0.0027172620376498496,0.0007741286042726879,0.001477302597847641,0.0023758582338228294,0.003412469142475519,0.0008245043128169583,0.0031121972343613547,0.004578967058333483,0.002167695348748068,0.0008657500708952342,0.005487221051420244,0.0025972011077038844,0.004933849689100289
BENEFITSc_W54,0.0016931746129050923,0.002152247026104789,0.002943026537845261,0.00019962824474745975,0.0007212619162364476,0.0032406568397686662,0.0016236154101401522,0.0017657672503430973,0.0008455639825612408,0.0014319789865544247,0.0013674978937453506,0.002014852618911064,0.002011998647903156
