,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
RQ3_F1Ad_W42,0.0035603992528614047,0.0022442127495181045,0.008951544873516308,0.001236621329074594,0.004768941588422839,0.0017130583351702116,0.002120066487661295,0.0030188203992553187,0.001216957271620468,0.0062413245063119745,0.004848690052941349,0.0035583272699190147,0.0028062261709253735
POP1_W42,0.0035432693349740692,0.0006180043076597658,0.0017888660695695791,0.00011470298280614554,0.006925532543694981,0.0021005868568185035,0.0015123777893911578,0.0076038688940362874,0.0017871921626245323,0.00676042637278589,0.0018172620340414977,0.008978141904448358,0.0025122701018121317
SCM5h_W42,0.003461488507562852,0.0004987318895341193,0.0017359047619188977,0.0010202657260435619,0.002483480944788124,0.005928725219095788,0.0005623100703242219,0.005515473801348521,0.003117259824536533,0.006472713303386498,0.0013153721771445466,0.010193724867855945,0.002693899504777467
SCM5c_W42,0.003241467197860015,0.0003969818178531284,0.0009069961371861119,0.001575979553433872,0.0030717347660116313,5.836293270238539e-05,0.0004471990626594577,0.004499262291304579,0.002251181669149533,0.011925201496940003,0.0008319735288059397,0.011008252814881103,0.0019244803033924363
PQ3_F2Bd_W42,0.003224752125035303,0.0015210270385811059,0.010544801532975772,0.00037884583588225566,0.0028345765034017015,0.0013331138127956475,0.004391575922122033,0.0011877412699711244,0.0023589298015593424,0.004900744549904324,0.002982499522017331,0.0020707431064712956,0.004192426604741698
PQ3_F2Ad_W42,0.003140499802763428,0.00021360406248806737,0.0018372321720025214,0.0018852114141636033,0.007952803686010453,0.0017370997503156436,0.0004803506820419221,0.005878046119464066,0.0026883089325526353,0.0036044092500970657,0.004524184331023484,0.005305003337712702,0.0015797438952889688
PQ7_F2A_W42,0.0031058345816764137,0.0021702755462966383,0.004893354977079598,0.0004893687192556895,0.004270816454186363,0.004834748167431576,0.002111187458536428,0.003697068501628874,0.001700540862934111,0.0021603998706929022,0.00487760384235423,0.0014052880653086374,0.0046593625144119195
RQ6_F1A_W42,0.002898202178901452,0.001119515710508449,0.002028231520705358,0.001935416328825593,0.003318705013418569,0.0008682561444926845,0.00386881556067993,0.0031005776745474194,0.001282122820941907,0.003421225056746919,0.008554640630248626,0.0018087035612093204,0.0034722161244926508
PQ3_F2Cb_W42,0.0028539764511992245,0.0005580388395432438,0.01289533044197885,0.003305822030855881,0.005013549657135698,0.0006186841964163179,0.003680053632725811,0.002907900907989409,0.0006863356046214383,0.00142978432680949,0.00022520140896414975,0.0012979391840690524,0.001629077183281355
SCM5b_W42,0.002829573624506093,5.0854405215896846e-05,0.0020220379378798644,0.002626768298521982,0.004827961865340226,0.0014299921758028564,0.0014522979663668474,0.0010560897595570011,0.00010490039373077542,0.00601034155533644,0.00652909812586663,0.002151378755364457,0.005693162255090137
RQ3_F1Ca_W42,0.002797925330094178,0.00019172666605116146,0.0034991306338028236,0.0038375050996121854,0.005892832670384922,0.001278419358218871,0.002439018297161507,0.003240444282280124,0.002980070234146466,0.00047168428526449957,0.0035890318102064747,0.00226292060302511,0.0038923200209759904
PQ3_F2Ac_W42,0.00271869390125863,0.0009450451853932999,0.0010006539366844089,0.003995717107613753,0.01321158808976733,0.0012542340880497159,0.0006673901896788682,0.002938468579920752,0.00101064248760714,0.0001414308991899444,0.0026804314784160195,0.0016607311110385485,0.0031179936617437903
PQ7_F2B_W42,0.0027132254285785937,0.00030379413347565417,0.0007054641960238119,0.0012225386411303743,0.002749713602147789,0.0012238630981531858,0.0017441269909662625,0.006362174354574429,0.001053976686471752,0.005263000777765836,0.0009797675211723313,0.008283767323850007,0.002666517817211694
RQ3_F1Cc_W42,0.002705212672319143,0.0002475150262968481,0.0021254449727937754,0.0010033245189653096,0.010611899709339434,0.004341052691903491,0.004496610132664846,0.003011643788552997,0.0020830960824533514,0.001167428003892982,0.0009534742824046413,0.0011074783372837268,0.0013135845212783085
PQ3_F2Cc_W42,0.002672408119821031,0.0026349827748187137,0.0007372911441909502,0.006957070173652104,0.006062662745269084,0.00012712756453054635,0.0018635215632818046,0.004784265668514189,0.001974069299309552,0.0015356533928343244,1.4688251663111802e-05,0.0005704563417581287,0.004807108518029863
RQ3_F1Bc_W42,0.0026129117866482286,0.00391724341107386,0.0009834381013659223,0.00408814005241426,0.00647702860061644,0.0004591694915368578,0.0018641591675713119,0.005259974610992373,0.0004380651341894061,0.001645233089878612,0.004282366923109956,0.0011286010892657395,0.0008115217677640066
PQ7_F2C_W42,0.0023647832483243915,0.00019360504462880148,0.006052441778264774,0.0012567663155069373,0.0015400495375319614,0.0010331989568322215,0.003954916858320079,0.0041280045845213074,0.0014173952390538554,0.004342626739547003,0.0016333317738990007,0.0008197181027493832,0.002005344049037372
PQ3_F2Cd_W42,0.0022076043564888915,0.00019968644398062234,0.0046039229319462804,0.0022895125406474817,0.0036138805399034625,0.0020457674769052588,0.0017941301858981006,0.0043205646517345524,0.0010150199875976359,0.0037055027146168967,0.0011348751765800228,0.0011242630768243211,0.0006441265512320641
PQ3_F2Ba_W42,0.002190399367335534,0.0018571522660727556,0.0014353547976493203,0.004336791831635378,0.002899281265295541,0.0018392748842761004,0.0015958881857901991,0.002000404652857824,0.0021652396150018357,0.0018203912590816452,0.0026190925626007966,0.0019137144233379757,0.0018022066644270346
SCM5g_W42,0.0021720177099940957,0.0005953495483366912,0.0005521239582279595,0.0005554113668954962,0.00046583159010370434,5.1846859749815914e-05,0.0012124821214116834,0.003933315764398087,0.0008227694154326954,0.009375747824231498,0.000959829717801874,0.007052556908615974,0.0004869474447236717
RQ7_F1C_W42,0.0018524144884830937,0.0005333959371304247,0.0014177817058152857,0.005524379858297798,0.001184340821552669,4.2056123678569676e-05,0.0015863487806751758,0.002607339940171295,0.0006778765379738462,0.002249670359119024,0.0012694135471593756,0.0037266585477941983,0.0014097117024294635
RQ6_F1C_W42,0.0018480429371814057,0.00217182991823426,0.0007753899642256652,0.0007936899797395889,0.0009688769474905533,0.002662389769079135,0.0031689102809226628,0.0026606589430288037,0.00031394771010273635,0.0024633746152996146,0.0022555185307432902,0.001159384500473684,0.0027825440868368763
RQ7_F1A_W42,0.0017735742451823796,0.00025624470064481054,0.004643759521165969,0.005438711224652755,0.0004687287568064367,0.0009012547836454767,0.0013825017969751234,0.0026397798798945106,0.0017853466480184767,0.0017929093117576356,0.0006802766117810651,0.0010941191183955984,0.00019925858845069516
SCM5i_W42,0.001707060274082828,0.001629010932490178,0.0040981545370761905,0.0008304158197004447,0.0007162278085604937,0.00017738454649853398,0.0008074867438882952,0.002714899316708512,0.0009220350565014709,0.004125387148001448,0.0004740189650656451,0.0036032088102945577,0.000386493604208166
PQ3_F2Ca_W42,0.00144100884956862,0.0017258324025688427,0.0011606640449740562,0.0014669380259099774,0.00315182890313029,0.00046267991605488214,0.0010902791995679928,0.0012337810572652969,0.0026572307616313704,0.0008101566668635979,0.0011458515643217929,0.0006163244045186896,0.0017705392480166508
