,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
FAMSURV36b_W50,0.004245020563476216,0.00033942811359721976,0.00402293759800084,0.012656531097588072,0.0013680193703926988,0.0012542849588122091,0.007143670111834777,0.002892236004459456,0.004525948113301318,0.00410477308365559,0.0034293845800121474,0.003183593626686201,0.0060194401033740515
DNATEST_W50,0.004095423358243119,0.002548971419939344,0.009719767858506912,0.00015151180612711168,0.0040342914415009284,0.004667928649223076,0.0046289193273144034,0.003097681606729517,0.0017636447005082592,0.001023568216626592,0.007107835410401354,0.0018969907938518552,0.008503969068188075
SIB_W50,0.004032112882816616,0.0005880541416957765,0.009128897047723893,0.0005474021039179288,0.006313025720998219,0.0004885492014568396,0.002789628955640091,0.00842651978174676,0.0038268379010869464,0.0006255394272225344,0.002033657166872525,0.0035025593021556028,0.010114683843282277
FAMSURV19_W50,0.003985330547877859,0.0008098663641711102,0.003906293668297436,0.001915284599235706,0.001503703315621981,0.002103194189415506,0.008734677022209605,0.0039796967145947874,0.004932267132366146,0.0030816780149880013,0.0033010864672509887,0.0048040890604982124,0.008752130025884817
FAMSURV22c_W50,0.0038549678774804576,0.0006624630524494545,0.003359332533581241,0.00039139992723441464,0.009708289031887123,0.00729164896580944,0.0,0.005176904333475372,0.0015163020248351077,0.0004070788416272281,0.0083177674002448,0.0023573585072240435,0.00707106991139727
MAR2_W50,0.0035555864835972333,0.0011150282948471084,0.017777352504038856,0.002116668040618962,0.0014651552817873655,0.001217898320615651,0.0059858831268211395,0.0033864744808498643,0.0031394761672888117,0.00037628538637536575,0.0038772826421876122,0.0010330472000446907,0.0011764863576913716
FAMSURV32d_W50,0.003432117041282184,0.0009280079878575624,0.0027196950181224188,0.0017893606308176876,0.0034091541391977616,0.002043957181438859,0.004445075986249067,0.004534687226054192,0.004114684967554769,0.0027643960095382536,0.0034874908454325007,0.0052017953552485905,0.005747099147874536
FAMSURV22f_W50,0.0034113881041359425,0.0011497797082938189,0.0036856045947953726,0.002081164102177136,0.0010305936981498634,0.0083289572620384,0.0,0.005141925325378962,0.004015113895713123,0.0017729124205490604,0.0022700750527697004,0.0028115479164307245,0.008648983273335154
FAMSURV22a_W50,0.003361309813537838,0.0006418278866693563,0.0011193183425189316,0.0016095251524607644,0.001338880818111883,0.005017625756492581,0.0,0.0078034177885599595,0.0046506313828253345,0.0038829793894174275,0.0027891988492895034,0.003418711055650305,0.008063601340458014
FAMSURV18B_W50,0.003357304485581507,0.002025282302515417,0.0011617709615647273,0.0005724593409454097,0.0018055341460050758,0.0027046871728424074,0.0,0.007562656873818962,0.011628318540630922,0.0022057294841278706,0.0009028480449485937,0.006929934717747557,0.002788432241831142
FAMSURV35a_W50,0.0033461863881852753,0.0003819543327288448,0.011014869041165937,0.007309286024717255,0.0018197990797890963,0.00021865131698012156,0.0027561227820710734,0.0020469354106750805,0.0009420651392756905,0.003281088703631439,0.001658028592879968,0.006128641799475463,0.0025967944348333355
FAMSURV5a_W50,0.003271028568334198,0.0003298738171963774,0.001475329701430442,0.0033138322726305276,0.0060726792027531494,0.0012250957419450595,0.0031878351946710887,0.0036142726648148364,0.0049749160513262,0.00288455741839968,0.003736763652652346,0.00543155590791409,0.0030056311942765744
FAMSURV32b_W50,0.0032643990079406766,0.0012500662315899772,0.004363214953602636,0.003779388143146054,0.0046582321987735905,0.0004715655591286505,0.0014191055095744533,0.00439775306197645,0.006085090532133504,0.0026235788002739826,0.003461719923598904,0.003911001755448217,0.0027520714260416967
DNA2a_W50,0.003132769699737022,0.0011100690837118079,0.0021768302088193844,0.0008189295600404396,0.006604989063826778,0.004182414568255296,0.0009938596784742851,0.003745639886996348,0.0023613774913185163,0.0037024659632344196,0.006467168196859684,0.002579472381850301,0.0028500203134570064
FAMSURV22e_W50,0.002745617701325907,0.0012234810064531232,0.0025300104685753873,0.00325074587949926,0.001073758495048278,4.902960487398775e-05,0.0,0.008048072748689346,0.00551582679107197,0.0026936180173182485,0.0014171293165446768,0.004220453257316208,0.0029252868305204
ENG_W50,0.0027319497434473284,0.00018127989251557033,0.01605569381055608,0.00018845299494381828,0.0004904215044279251,0.003356720600530557,0.005096559222610916,0.0016028116231763256,0.0032252482349231964,0.0005913376366154582,0.0003446892831149328,0.0011270279380115012,0.0005231541799416547
FAMSURV22b_W50,0.00263429443531135,0.0014297342052017631,0.0015283123864982453,0.0030952445966963686,0.007604964772846629,0.0013300607396785832,0.0,0.0031941957733244287,0.0038327820124711737,0.0021114347614226833,0.002300245886508315,0.0017669547741154944,0.0034176033149725155
FAMSURV2Md_W50,0.0025531427537030713,0.001087107675712674,0.0015313619520924136,0.006426951041488878,0.0024153532699929636,0.0023728416563021017,0.001998635653822353,0.003996347045091586,0.0010647323025756005,0.002210943526472377,0.001907418554154732,0.0016326013544399876,0.003993419012291185
FAMSURV35c_W50,0.0025394011787515333,0.002205976353765266,0.0026176538279710578,0.009534660733218413,0.0016136663816309796,0.00078972561884844,0.0028625753003631996,0.0021502398518198134,0.0020677872041604587,0.0004999743710293632,0.00222416179786941,0.002777883415859392,0.0011285092884826121
FAMSURV32c_W50,0.0025253748458945904,0.0008607150351539744,0.0016416151987180662,0.005099644422882588,0.0024311230912720814,0.0004315797069973901,0.003128644502564061,0.0025643955255307735,0.0021616262571790383,0.0014896752686075162,0.0030919350869192115,0.003304923427926292,0.004098620626984094
DNA4_W50,0.0024494270975677517,0.001597457717813106,0.0020235051025559708,0.0017576477792954689,0.00609718354054284,0.0011547872301275817,0.002047203801362429,0.0020046004202677386,0.0008364283130641318,0.00280404319192538,0.002233383720304129,0.0018647005081176625,0.004972183845436576
DNA2c_W50,0.002089988460294325,0.0005924933283123588,0.001643372622509527,0.0033710170581573093,0.002469579989027291,0.002313389609189729,0.0008436527933053463,0.003582296275212287,0.003164409706589317,0.0017921593900305402,0.0023023940006522497,0.0009383903971092149,0.0020667063534367323
FAMSURV38b_W50,0.0016676265624253148,0.0005567201883252952,0.0004802699358546108,0.00041274944531763635,0.001717882568036095,0.0006888697618498018,0.006061752504537248,0.0014845689231681811,0.0006378773987210938,0.0009232254530664845,0.003392183323816413,0.000871679106749909,0.0027837401396610113
